Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month
0.3675365447998047,2019-04-06T11:54:11Z,48.8284912109375,13.0853271484375,48.82550048828125,48.843505859375,48.833251953125,48.8157958984375,13.0853271484375,13.076416015625,13.0892333984375,13.09844970703125,0,0.0046863555908203125,95985.5546875,289.5778503417969,289.3901672363281,1123.909912109375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16452,2019,32UQV,3227,0,0,16,0,7,2,0,2,732,2,0,0,0,369,0,2069,0,8,0,20,0,1256,0.6668559671000023,0.4640190617593626,0.1308396666522881,0.09300625448191768,0.5125702634656905,-0.6334076196503237,0.2038673163747083,0.08809203435529327,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.21355438232421875,2019-04-06T11:54:11Z,48.85675048828125,13.063720703125,48.853515625,48.8729248046875,48.8621826171875,48.84320068359375,13.0633544921875,13.05511474609375,13.06781005859375,13.0762939453125,0,0.0043811798095703125,93627.21875,289.57373046875,286.958984375,919.928466796875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16454,2019,32UQV,2650,0,0,0,0,5,5,0,9,245,6,0,0,0,73,0,1338,0,825,0,144,0,1257,0.6726180252506525,0.44366749556028096,0.13427470062232091,0.07976642194863967,0.47670610546070347,-0.6328033356228988,0.15094599502824632,0.08095063050244346,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.3714609146118164,2019-04-06T11:54:11Z,48.846435546875,13.07635498046875,48.84356689453125,48.86248779296875,48.85137939453125,48.83331298828125,13.076416015625,13.06793212890625,13.08038330078125,13.0892333984375,0,0.004586219787597656,95274.484375,289.5611267089844,288.67767333984375,1062.2183837890625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16455,2019,32UQV,5196,0,0,0,0,64,1,0,2,968,0,0,0,0,707,1,2843,0,426,0,184,0,1258,0.6832800156042828,0.4751650497399166,0.13243359593640924,0.07732305659000492,0.5271264442324065,-0.6415346242519575,0.20519446851334258,0.09199357463994166,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.1812610626220703,2019-04-06T11:54:12Z,48.8956298828125,13.029541015625,48.8917236328125,48.90985107421875,48.90106201171875,48.8824462890625,13.02880859375,13.01995849609375,13.03277587890625,13.0413818359375,0,0.00408935546875,89534.7421875,289.59515380859375,283.01483154296875,628.910400390625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16457,2019,32UQV,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1259,0.5903202652980736,0.39526960039204184,0.13704843521772123,0.1049063887592092,0.39192349730994885,-0.5994895801922877,0.10422682828637701,0.057416468053157005,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.4019508361816406,2019-04-06T11:54:12Z,48.88592529296875,13.04248046875,48.88287353515625,48.90155029296875,48.89141845703125,48.87255859375,13.0418701171875,13.03326416015625,13.04620361328125,13.05474853515625,0,0.0041217803955078125,90088.984375,289.57464599609375,283.5082702636719,661.37799072265625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16458,2019,32UQV,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,426,0,56,0,1260,0.604420088844144,0.40666504190254726,0.13245164709215,0.09956091027445277,0.39681440520044087,-0.6050862066747907,0.10574853023998369,0.05713602063455794,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.4081449508666992,2019-04-06T11:54:12Z,48.876220703125,13.055419921875,48.87298583984375,48.89178466796875,48.88128662109375,48.8621826171875,13.0550537109375,13.04656982421875,13.05938720703125,13.06781005859375,0,0.004155158996582031,90622.109375,289.55584716796875,283.9819641113281,693.42852783203125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16459,2019,32UQV,1195,0,0,0,0,0,4,0,4,0,2,0,0,0,49,0,618,0,359,0,159,0,1261,0.631355150690247,0.4318730256883567,0.13054149334686602,0.08731869295642151,0.41531976999314596,-0.6174103237185441,0.11371716601850175,0.05871875685790927,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.4768943786621094,2019-04-06T11:54:12Z,48.866455078125,13.06829833984375,48.86248779296875,48.881591796875,48.8719482421875,48.8514404296875,13.06793212890625,13.05950927734375,13.0726318359375,13.08038330078125,0,0.004230499267578125,91983.875,289.5392150878906,285.2499084472656,786.74847412109375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16460,2019,32UQV,1584,0,0,0,0,0,0,0,5,19,4,0,0,0,174,0,912,0,389,0,81,0,1262,0.6378724356742863,0.4239835713621519,0.13665808627105613,0.09130155223098928,0.4370139099145231,-0.6176168525124527,0.1285850644150789,0.06975738855491577,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.1661396026611328,2019-04-06T11:54:12Z,48.9046630859375,13.03387451171875,48.901611328125,48.9189453125,48.90948486328125,48.8914794921875,13.03326416015625,13.0240478515625,13.03729248046875,13.04620361328125,0,0.004036903381347656,88642.2109375,289.563720703125,282.19305419921875,576.826416015625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16463,2019,32UQV,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,39,0,1263,0.5651775775281397,0.3800608358761531,0.1288809791957264,0.10563637333319613,0.37157169333942786,-0.5751476631536543,0.09570458851917964,0.054004765632076374,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.1112680435180664,2019-04-06T11:54:12Z,48.89447021484375,13.046630859375,48.891845703125,48.90985107421875,48.89892578125,48.88128662109375,13.0465087890625,13.03765869140625,13.05035400390625,13.05938720703125,0,0.004088401794433594,89595.203125,289.5445556640625,283.05889892578125,632.23681640625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16464,2019,32UQV,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,11,0,8,0,1264,0.6200688297557327,0.42181800246444406,0.13280584609105137,0.08551713369431455,0.3967305556151731,-0.6101599992409754,0.1027611232732498,0.054379635827791734,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.05917835235595703,2019-04-06T11:54:12Z,48.884521484375,13.0594482421875,48.881591796875,48.89923095703125,48.8897705078125,48.8719482421875,13.0594482421875,13.0504150390625,13.06365966796875,13.07257080078125,0,0.004132270812988281,90374.5,289.5262145996094,283.7627868652344,679.4942626953125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16465,2019,32UQV,11,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,2,0,1,0,1265,0.6188674828772343,0.4171681985173253,0.13814132609276547,0.09896412706421671,0.40314119720524344,-0.6144322624922088,0.10694497527701767,0.057249953050902684,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.2804889678955078,2019-04-06T11:54:12Z,48.9219970703125,13.02459716796875,48.91900634765625,48.93560791015625,48.92767333984375,48.9095458984375,13.0240478515625,13.01446533203125,13.02838134765625,13.03729248046875,0,0.004048347473144531,89250.3046875,289.55987548828125,282.7991943359375,619.15032958984375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16467,2019,32UQV,682,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,65,0,236,0,378,0,1266,0.6093812004717989,0.41676033560506187,0.14474386217243285,0.11201082433130992,0.3924781197149203,-0.6227790217664937,0.10175708387076701,0.05131303867014792,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
