target_support,observed_target,residual
Native footprints,0.2411541938781738,0.2722743192007222
Native footprints,0.5303494930267334,-0.0157373166557679
Native footprints,0.472790002822876,0.0361018909379964
Native footprints,0.2640566825866699,0.2072459263100649
Native footprints,0.5543432235717773,-0.0368452621072256
Native footprints,0.6504013538360596,-0.1200349343803609
Native footprints,0.7089824676513672,-0.1605712258460864
Native footprints,0.4584789276123047,0.0948223638119023
Native footprints,0.4000458717346191,0.1304787048666664
Native footprints,0.1949434280395507,0.3340656497380596
Native footprints,0.5014834403991699,-0.003266724523983
Native footprints,0.5148816108703613,0.0665534932305084
Native footprints,0.5601358413696289,-0.0063860903898591
Native footprints,0.2739078998565674,0.2429373719757501
Native footprints,0.527764081954956,0.0360082186270414
Native footprints,0.6260924339294434,-0.068921138991692
Native footprints,0.1770708560943603,0.3619830408913148
Native footprints,0.4716947078704834,0.054122024977816
Native footprints,0.3205413818359375,0.1686052855395752
Native footprints,0.0795185565948486,0.4488402241528075
Native footprints,0.6336004734039307,-0.0828484690346968
Native footprints,0.5052447319030762,0.0290716285218299
Native footprints,0.4264345169067383,0.0315862966177821
Native footprints,0.3692364692687988,0.1972626617271045
Native footprints,0.5861494541168213,0.0476254812764506
Native footprints,0.6138913631439209,-0.0411437365730277
Native footprints,0.5715057849884033,0.0147556887014781
Native footprints,0.5063450336456299,0.0357538485084174
Native footprints,0.7656679153442383,-0.1607808917872702
Native footprints,0.5434741973876953,0.0390552461867896
Native footprints,0.1744296550750732,0.390984584158782
Native footprints,0.6155891418457031,-0.0964755603543737
Native footprints,0.6638786792755127,-0.0552923245009752
Native footprints,0.585137128829956,-0.0281478557118155
Native footprints,0.5328559875488281,0.0197458051267432
Native footprints,0.323268175125122,0.1974747071701246
Native footprints,0.5760860443115234,-0.0527125264837828
Native footprints,0.3991200923919678,0.2281432838730648
Native footprints,0.925041437149048,-0.3120760067143096
Native footprints,0.4990363121032715,0.0912986589915088
Native footprints,0.5975430011749268,0.0002854162145471
Native footprints,0.7890613079071045,-0.177782171289569
Native footprints,1.0280637741088867,-0.4298263444270822
Native footprints,0.871065616607666,-0.2904638742855602
Native footprints,0.4822142124176025,0.119844509849276
Native footprints,0.8421156406402588,-0.219879980648418
Native footprints,0.4667215347290039,0.1340508263940937
Native footprints,0.7526769638061523,-0.1164232924507796
Native footprints,0.5320076942443848,0.0392790952626151
Native footprints,0.1579675674438476,0.3878057383245464
Native footprints,0.805457592010498,-0.2180777914754246
Native footprints,0.5311160087585449,0.0400182063415214
Native footprints,0.3286242485046386,0.2416407771312398
Native footprints,0.5560212135314941,0.009245297848764
Native footprints,0.6703722476959229,-0.1005348843804038
Native footprints,0.3680269718170166,0.2185354176211597
Native footprints,0.5514240264892578,-0.0083963238603513
Native footprints,0.3610966205596924,0.0523127124319962
Native footprints,0.321101427078247,0.1163050012711142
Native footprints,0.4237635135650635,-0.0041179547536671
Native footprints,0.5693621635437012,-0.1525847827270611
Native footprints,0.4759292602539062,-0.0726021692238929
Native footprints,0.4077353477478027,0.0102408495086801
Native footprints,0.509660005569458,-0.1097651638589098
Native footprints,0.5801935195922852,-0.1565701367928026
Native footprints,0.2730686664581299,0.1234106434745249
Native footprints,0.2541882991790771,0.2141451823113174
Native footprints,0.664423942565918,-0.187014093651879
Native footprints,0.7708139419555664,-0.2717912258558948
Native footprints,0.3225340843200683,0.1576657535731914
Native footprints,0.6520450115203857,-0.1842448962921063
Native footprints,0.3444819450378418,0.1413652624447469
Native footprints,0.187335729598999,0.2703422362885497
Native footprints,0.2255387306213379,0.2353640643726313
Native footprints,0.8574221134185791,-0.3433290703936016
Native footprints,0.4108004570007324,0.1117946675519082
Native footprints,0.0974855422973632,0.2915743999881139
Native footprints,0.7572205066680908,-0.3624354658935723
Native footprints,0.3538663387298584,0.1393191026431047
Native footprints,0.5470516681671143,-0.1016395312400293
Native footprints,0.0677249431610107,0.3916500832540009
Native footprints,0.3658864498138428,0.0949722660842752
Native footprints,0.0444922447204589,0.4484484457090134
Native footprints,0.1281378269195556,0.3280387196885041
Native footprints,0.775944709777832,-0.3041011580450952
Native footprints,0.4567668437957763,-0.0129833635104564
Native footprints,0.3191277980804443,0.1217989764313079
Native footprints,0.3477458953857422,0.1048540482319578
Native footprints,0.2742395401000976,0.1035768892350246
Native footprints,0.5353734493255615,-0.1898704021064148
Native footprints,0.4614748954772949,-0.0395096474066427
Native footprints,0.4855809211730957,-0.142668203340341
Native footprints,0.4504122734069824,-0.1100248245832361
Native footprints,0.181511640548706,0.2234304570203207
Native footprints,0.6138393878936768,-0.1904307871604083
Native footprints,0.4163436889648437,-0.0376154941147044
Native footprints,0.3406705856323242,0.0240099970696648
Native footprints,0.1924943923950195,0.1909462166919484
Native footprints,0.4377539157867431,-0.0002676420048832
Native footprints,0.2887651920318603,0.137282725085764
Native footprints,0.2831354141235351,0.1389379918399292
Native footprints,0.4390678405761719,-0.0195530773560833
Native footprints,0.4958996772766113,-0.0478507699393915
Native footprints,0.5431568622589111,-0.1392200870889275
Native footprints,0.3723266124725342,0.0409695320266765
Native footprints,0.6370651721954346,-0.2212945861484717
Native footprints,0.4336516857147217,-0.0007928581143616
Native footprints,0.6423840522766113,-0.2605246158784663
Native footprints,1.102379322052002,-0.6861737118315103
Native footprints,0.1579945087432861,0.2851447787153324
Native footprints,0.4244129657745361,0.032703658808854
Native footprints,0.6313471794128418,-0.2683483507186012
Native footprints,0.8267440795898438,-0.4394456140470608
Native footprints,0.368903636932373,0.0709171111638576
Native footprints,0.5069665908813477,-0.1101492798650576
Native footprints,0.4229488372802734,0.0052351828831976
Native footprints,0.5056004524230957,-0.1164616156111542
Native footprints,-0.1109519004821777,0.5418427513584448
Native footprints,0.0299239158630371,0.4186669772393836
Native footprints,0.3469059467315674,0.0780624159675567
Native footprints,0.4556746482849121,0.0182339339361994
Native footprints,0.2628319263458252,0.1942734100627054
Native footprints,0.3708784580230713,0.0624677549314841
Native footprints,0.2075569629669189,0.2272594427399323
Native footprints,0.6442127227783203,-0.2182520742951402
Native footprints,0.5213937759399414,-0.0646483114538363
Native footprints,0.26936936378479,0.1996412241508502
Native footprints,0.5797555446624756,-0.0996916249833538
Native footprints,0.5003399848937988,-0.0214840839709816
Native footprints,0.5340783596038818,-0.0546478046924249
Native footprints,0.3202664852142334,0.1808004948129978
Native footprints,0.0747108459472656,0.4300468764688376
Native footprints,0.2077043056488037,0.253715322112038
Native footprints,0.5532145500183105,-0.0785314088206247
Native footprints,0.3524651527404785,0.1075456923932544
Native footprints,0.6943879127502441,-0.1639898986746939
Native footprints,0.5614352226257324,-0.0583550825005816
Native footprints,0.2874586582183838,0.1724221275093583
Native footprints,0.1858129501342773,0.2523453074699979
Native footprints,0.2831583023071289,0.1734579923302432
Native footprints,0.4075703620910644,0.065995740585734
Native footprints,0.5264897346496582,-0.0869471419056738
Native footprints,0.4269404411315918,0.008524819908968
Native footprints,0.4333202838897705,0.0630856308264878
Native footprints,0.5471715927124023,-0.0581774383950467
Native footprints,0.2680685520172119,0.1996016878514058
Native footprints,0.3018903732299804,0.1605618771354073
Native footprints,0.5928535461425781,-0.1879869995917011
Native footprints,0.3962006568908691,-0.0185989482731844
Native footprints,0.3186602592468261,0.0993810904102049
Native footprints,0.3940455913543701,0.0403686117743322
Native footprints,0.3256974220275879,0.0398363994567221
Native footprints,0.4266941547393799,-0.0554664919676097
Native footprints,0.5271844863891602,-0.1297433810143254
Native footprints,0.348123550415039,0.0065004647882025
Native footprints,0.1723101139068603,0.1777165773640991
Native footprints,0.5895547866821289,-0.2274711590343842
Native footprints,0.3058547973632812,0.0458962239662557
Native footprints,0.5200567245483398,-0.1496980671944283
Native footprints,0.3773717880249023,0.0093707655804343
Native footprints,0.7127065658569336,-0.353548139891619
Native footprints,0.2774183750152588,0.0847471532489942
Native footprints,0.4558191299438476,-0.0993410933686961
Native footprints,0.300182580947876,0.0798004724493574
Native footprints,0.5570931434631348,-0.1745539932967466
Native footprints,0.0154042243957519,0.360726279214826
Native footprints,0.3329989910125732,0.0172342615885612
Native footprints,0.587712287902832,-0.2134967249991399
Native footprints,0.1082630306482315,0.219409516171724
Native footprints,0.3995094299316406,-0.0502295986647058
Native footprints,0.4200005531311035,-0.0361295823776139
Native footprints,0.4988269805908203,-0.1287324603937453
Native footprints,0.1886770725250244,0.1679612684028884
Native footprints,0.7887933254241943,-0.3901413792493403
Native footprints,0.1148490905761718,0.241461586536931
Native footprints,0.5819554328918457,-0.26658126055824
Native footprints,0.0557146072387695,0.2966950545543135
Native footprints,0.2812221050262451,0.0647523768652301
Native footprints,0.379220962524414,-0.0143544316811239
Native footprints,0.4806628227233886,-0.1396187579457179
Native footprints,-0.1252436637878418,0.432605287155154
Native footprints,0.45076584815979,-0.1368630342052321
Native footprints,0.3947651386260986,0.0009528636656866
Native footprints,0.6821868419647217,-0.3842403232900058
Native footprints,0.1162497997283935,0.259582242084946
Native footprints,0.5864889621734619,-0.1969594870277248
Native footprints,0.1244099140167236,0.2671534264389715
Native footprints,0.3843536376953125,0.0580443111491583
Native footprints,0.8234591484069824,-0.4094971549629973
Native footprints,0.2240283489227295,0.2241259862867522
Native footprints,0.7271285057067871,-0.2782485371699188
Native footprints,0.0912029892206192,0.3422373020825621
Native footprints,0.3349888324737549,0.124562755719767
Native footprints,-0.0322883129119873,0.4297336206780061
Native footprints,0.4563033580780029,-0.0176610893022348
Native footprints,0.5598382949829102,-0.0770475448898824
Native footprints,0.4906952381134033,0.0696461934965981
Native footprints,0.6735153198242188,-0.1724552722087218
Native footprints,0.5116071701049805,0.0170392137064894
Native footprints,0.9314982891082764,-0.4187043064237969
Native footprints,0.6349904537200928,-0.0925558710615256
Native footprints,0.4388573169708252,0.1133125803188143
Native footprints,0.505225658416748,-0.0370197210325114
Native footprints,0.7323894500732422,-0.2010940874451315
Native footprints,0.5055553913116455,0.0566760120532425
Native footprints,0.4625177383422851,0.0533022727386556
Native footprints,0.7739701271057129,-0.2522977494990667
Native footprints,0.4166920185089111,0.1146651836858214
Native footprints,0.5650622844696045,-0.0046839822449802
Native footprints,0.3192119598388672,0.1830211990791564
Native footprints,0.488325834274292,0.0213980715922632
Native footprints,0.3869240283966064,0.1229903040719277
Native footprints,0.9486231803894044,-0.4334922387651093
Native footprints,0.5837831497192383,-0.0664844490804686
Native footprints,0.4897139072418213,0.0118233111565986
Native footprints,0.3609519004821777,0.0696002744739137
Native footprints,0.6060023307800293,-0.1010081088308624
Native footprints,0.3372073173522949,0.2080088188287365
Native footprints,0.791865348815918,-0.3110298762502662
Native footprints,0.5904331207275391,-0.1427338707414724
Native footprints,0.6100695133209229,-0.1486902837293476
Native footprints,0.3896119594573974,0.1227657104303584
Native footprints,0.5937697887420654,-0.1420498626475897
Native footprints,0.4124128818511963,0.0541273749047114
Native footprints,0.4369661808013916,0.0371706495423562
Native footprints,0.2359521389007568,0.1931493215395491
Native footprints,0.2176072597503662,0.2216979745776848
Native footprints,0.5487353801727295,-0.0845676646469554
